window,src_ip,dst_ip,src_port,dst_port,protocol,bidirectional_packets,bidirectional_bytes,mean_packet_size,std_packet_size,flow_duration,tcp_syn_count,tcp_fin_count,tcp_rst_count,iat_mean,iat_std,bytes_per_packet,packets_per_second,label
0,10.125.205.44,126.10.75.130,26052,12934,tcp,45,32400,720.0,329.15237079447917,3.45316066611489,0,0,0,0.076736903691442,0.020534979432517402,720.0,13.03153960995072,0
0,10.140.94.247,185.122.31.157,18672,30032,udp,17,13413,789.0,135.1804360290209,3.8006627892906626,0,0,0,0.22356839937003897,0.04423498174876883,789.0,4.472904054498557,0
0,10.49.126.105,161.156.250.15,60889,53,udp,11,814,74.0,28.088373949043316,0.7467184363550907,0,0,0,0.06788349421409916,0.021631963720768584,74.0,14.731121483612487,0
0,192.168.180.129,5.225.144.181,2913,123,tcp,24,12936,539.0,174.68904856922566,1.4141100097591366,0,0,0,0.05892125040663069,0.017863611321305428,539.0,16.9718054708402,0
0,15.209.253.16,172.28.200.191,34380,1011,tcp,4737,227376,48.0,1.2961452900163595,0.7532909580144178,4737,0,0,0.00015902279037669788,0.0,48.0,6288.406822891049,1
0,172.27.136.7,77.69.174.128,14681,80,tcp,41,25994,634.0,99.29774866205987,2.228566406900198,0,0,0,0.054355278217077994,0.011404996303826397,634.0,18.397477352729435,0
0,192.168.221.235,3.57.60.4,49932,25,udp,22,11154,507.0,174.7644364097685,3.6715768039999648,0,0,0,0.16688985472727114,0.08311311263817553,507.0,5.9919759750176835,0
0,192.168.68.43,136.60.142.196,32668,443,udp,30,36210,1207.0,267.69127100221255,3.235933919171088,0,0,0,0.1078644639723696,0.045054345723915534,1207.0,9.270893890096728,0
0,39.149.31.246,10.69.231.32,52108,62544,tcp,3,204,68.0,0.0,0.009717925257377085,3,0,0,0.0032393084191256953,0.0,68.0,308.70786927720354,1
0,210.107.236.229,172.25.164.16,8892,543,tcp,4445,284480,64.0,0.8633091800304848,0.8423623412698356,4445,0,0,0.00018950783830592476,0.0,64.0,5276.8265890178545,1
0,172.29.250.91,194.104.117.66,51670,22,tcp,23,19297,839.0,117.91712066840637,1.3135944778142004,0,0,0,0.0571128033832261,0.005816429764551811,839.0,17.50920880717436,0
0,10.80.167.99,40.30.192.151,64737,80,udp,33,48246,1462.0,366.4037978944986,4.822677319758463,0,0,0,0.14614173696237767,0.04168040339062055,1462.0,6.842672194716266,0
0,10.28.96.8,37.124.55.154,16126,22,tcp,9,2925,325.0,82.93559860944461,4.635284474841394,0,0,0,0.5150316083157105,0.08428259292958559,325.0,1.9416284046531909,0
0,157.231.202.40,10.81.79.185,14117,563,tcp,3799,303920,80.0,3.532127569743872,0.03693900806535242,3799,0,0,9.723350372559204e-06,0.0,80.0,102845.20887184671,1
0,172.22.194.89,220.53.201.144,4865,46004,tcp,38,21622,569.0,167.912598447516,0.8537768155946911,0,0,0,0.022467810936702397,0.004135636620870975,569.0,44.50811887358574,0
0,53.186.6.170,172.27.196.40,45498,30603,tcp,1,200,200.0,0.0,0.0031822588998247827,1,0,0,0.0031822588998247827,0.0,200.0,314.24218816861844,1
0,172.22.76.12,69.183.75.120,57763,443,tcp,49,18571,379.0,57.78835149238407,3.6144736251574967,0,0,0,0.07376476786035707,0.023167389591963523,379.0,13.55660742935007,0
0,172.16.6.196,235.191.234.24,49848,22,tcp,22,2398,109.0,32.46480649182475,4.7965946846872045,0,0,0,0.21802703112214566,0.03169454613453611,109.0,4.586587244953899,0
0,172.18.133.250,207.35.150.36,29461,22,udp,20,6480,324.0,73.53426486480754,4.354982114333657,0,0,0,0.21774910571668285,0.10614921525964711,324.0,4.592441363690914,0
0,10.140.178.3,235.207.150.83,55475,123,tcp,13,10426,802.0,230.68072660712696,1.637212888606187,0,0,0,0.12593945296970668,0.01623328288755317,802.0,7.940323515940145,0
0,192.168.210.148,204.121.62.242,56481,123,tcp,43,18705,435.0,209.31386527238882,4.3930357044449755,0,0,0,0.10216362103360409,0.01434561533022389,435.0,9.788220012983642,0
0,172.25.27.46,56.60.28.186,64470,53,tcp,17,25432,1496.0,240.01909144203842,1.5412076211850205,0,0,0,0.09065927183441297,0.044766926641820914,1496.0,11.030311404072123,0
0,11.136.160.59,10.197.56.72,38433,910,tcp,1240,83080,67.0,0.3686927781665972,0.6717360266159678,1240,0,0,0.0005417226021096514,0.0,67.0,1845.9632219620541,1
0,172.28.221.16,139.122.211.15,60441,22,tcp,14,14406,1029.0,306.4795418458983,2.7475799359673743,0,0,0,0.1962557097119553,0.021642353304539338,1029.0,5.095393155530104,0
0,10.90.43.158,101.120.144.24,1540,123,tcp,24,31344,1306.0,491.7796836143121,3.819206059725142,0,0,0,0.15913358582188092,0.04501590306209999,1306.0,6.284028571563173,0
0,172.16.253.93,39.144.144.170,33157,80,tcp,18,20934,1163.0,158.4034585823548,0.7845571652539288,0,0,0,0.04358650918077382,0.014508230653002331,1163.0,22.94287885851395,0
0,10.10.5.223,190.24.127.213,5490,25,tcp,34,20128,592.0,145.61988819180874,1.122105610156188,0,0,0,0.03300310618106435,0.014514398401609665,592.0,30.30017824727521,0
0,192.168.175.227,165.254.58.255,32826,22,udp,2,1742,871.0,103.46161582960244,1.1746661543342594,0,0,0,0.5873330771671297,0.28417972338138675,871.0,1.7026114122897307,0
0,10.45.132.48,35.47.57.250,25526,123,tcp,1,518,518.0,121.24446470858209,0.4701779560706793,0,0,0,0.4701779560706793,0.16284819091704253,518.0,2.1268542837633064,0
0,14.239.122.249,192.168.175.180,40401,25773,tcp,2,358,179.0,0.0,0.0035517108698182374,2,0,0,0.0017758554349091187,0.0,179.0,563.1088997124228,1
0,172.22.254.71,8.140.0.181,44257,123,udp,27,23085,855.0,267.1116698855262,4.868215636256736,0,0,0,0.18030428282432356,0.04944521430226751,855.0,5.546179959431874,0
0,10.95.146.85,168.16.34.204,27082,80,udp,30,38610,1287.0,406.95073707476485,3.874139356257006,0,0,0,0.1291379785419002,0.023726249061356678,1287.0,7.743655362202679,0
0,93.163.200.185,172.21.180.46,1609,60464,tcp,1,171,171.0,0.0,0.00624162929649014,1,0,0,0.00624162929649014,0.0,171.0,160.21457739605438,1
0,172.19.234.58,54.254.248.157,4501,443,tcp,30,1740,58.0,10.081131290362489,3.795116885640117,0,0,0,0.1265038961880039,0.026396449081933133,58.0,7.904894869908583,0
0,247.105.247.137,172.18.58.29,33777,319,tcp,2,280,140.0,0.0,0.00450635991393638,2,0,0,0.00225317995696819,0.0,140.0,443.8171913021849,1
0,10.74.243.103,85.156.164.160,27904,59103,udp,31,11036,356.0,38.35628960173827,1.7199298432017518,0,0,0,0.0554816078452178,0.023591731328416018,356.0,18.023990991569548,0
0,10.216.198.124,238.154.76.32,35693,443,tcp,42,33096,788.0,108.0710650125362,2.98799014839001,0,0,0,0.07114262258071452,0.022903312680222054,788.0,14.056271243943176,0
0,10.206.154.126,202.67.218.204,63725,22,udp,34,20264,596.0,192.83816728232466,2.4819844600618994,0,0,0,0.07299954294299704,0.014234770312798283,596.0,13.698715905397755,0
0,10.242.79.110,246.171.200.242,59289,25,tcp,16,14512,907.0,425.26374044911114,4.647979522710979,0,0,0,0.2904987201694362,0.1356060718174469,907.0,3.4423559574263884,0
0,10.35.54.153,172.42.202.205,32613,80,udp,24,1632,68.0,19.675659575128766,3.8282187845692306,0,0,0,0.15950911602371795,0.028594734997390518,68.0,6.2692341662234945,0
0,172.31.83.30,176.120.14.132,47809,80,udp,40,39120,978.0,353.5736098321187,4.4663977667304176,0,0,0,0.11165994416826044,0.047082789936766734,978.0,8.955763030770456,0
0,192.168.38.219,68.14.125.20,63838,25,udp,39,15327,393.0,81.56698261715464,2.2009475994897767,0,0,0,0.0564345538330712,0.012621047398382997,393.0,17.71964039899949,0
0,118.33.126.45,10.200.160.199,40100,37,tcp,4803,268968,56.0,4.325929305511719,0.5885970688362059,4803,0,0,0.00012254779696777138,0.0,56.0,8160.081411034979,1
0,10.174.243.160,78.89.194.60,57476,123,udp,6,414,69.0,25.56507308354027,3.8902390326978025,0,0,0,0.6483731721163004,0.2932800795177617,69.0,1.5423216798683759,0
0,192.168.100.141,51.219.226.72,52391,22,tcp,30,43770,1459.0,290.446090686486,1.1122668894873189,0,0,0,0.03707556298291063,0.013109827616652135,1459.0,26.97194376956416,0
0,10.112.0.114,244.140.175.170,27348,443,udp,11,715,65.0,23.857583835411415,1.428936520721993,0,0,0,0.12990332006563574,0.04662355382423074,65.0,7.69803265609173,0
0,164.41.74.148,172.18.238.200,30802,47595,tcp,1,86,86.0,0.0,0.0003626538504330247,1,0,0,0.0003626538504330247,0.0,86.0,2757.4503863834784,1
0,192.168.125.58,55.23.48.15,2097,53,tcp,37,41366,1118.0,544.5020647341883,3.0117877725644324,0,0,0,0.08139966952876844,0.031381486593329636,1118.0,12.285062160437615,0
0,10.54.200.195,255.124.91.66,25275,22,tcp,9,7083,787.0,346.2235097225451,0.02216382949127163,0,0,0,0.0024626477212524034,0.000682736048104035,787.0,406.0670112781865,0
0,130.220.55.63,10.46.123.15,17492,223,tcp,1133,55517,49.0,1.0092947673372088,0.24335368530389476,1133,0,0,0.00021478701262479677,0.0,49.0,4655.774982758672,1
0,182.133.212.86,172.22.169.111,16449,13363,tcp,1,72,72.0,0.0,0.004668650770994583,1,0,0,0.004668650770994583,0.0,72.0,214.19464617332378,1
0,10.202.15.119,175.80.8.47,37976,10272,udp,12,1476,123.0,27.383298782920583,2.3575862158341865,0,0,0,0.1964655179861822,0.08760245432336147,123.0,5.089951713920261,0
0,192.168.44.245,8.228.100.136,16208,22,udp,27,24165,895.0,313.87177344918746,2.1292509694478117,0,0,0,0.07886114701658561,0.01961567741546733,895.0,12.680515536880105,0
0,192.168.189.112,79.239.92.49,57513,80,udp,2,80,40.0,13.843032206529964,3.459222535497094,0,0,0,1.729611267748547,0.4384953323953508,40.0,0.5781645960838995,0
0,100.2.48.164,172.31.133.234,54540,55906,tcp,3,402,134.0,0.0,0.002903101764988213,3,0,0,0.0009677005883294043,0.0,134.0,1033.3774847924356,1
0,192.168.162.36,12.72.126.190,23872,443,tcp,14,4984,356.0,150.00743883900319,0.3809983239417893,0,0,0,0.02721416599584209,0.013133971655175618,356.0,36.745568471684365,0
0,148.233.14.80,10.209.112.141,12838,451,tcp,3,243,81.0,0.0,0.0034675620698171434,3,0,0,0.0011558540232723812,0.0,81.0,865.1611534550557,1
0,10.244.42.48,125.200.154.34,47414,53,tcp,46,32430,705.0,223.72234594516823,1.3619949436660632,0,0,0,0.02960858573187094,0.0064376278889877086,705.0,33.77398735136448,0
0,171.84.23.47,172.19.83.121,55958,939,tcp,3140,204100,65.0,1.6634491473939557,0.5588368074810308,3140,0,0,0.00017797350556720726,0.0,65.0,5618.8138611585355,1
0,192.168.95.193,243.50.194.108,59757,5862,tcp,28,16016,572.0,176.96862910514855,3.463515186326749,0,0,0,0.12369697094024103,0.03205419778802808,572.0,8.084272334228038,0
0,148.244.50.126,192.168.119.214,41581,7470,tcp,1,95,95.0,0.0,0.0012220794422099386,1,0,0,0.0012220794422099386,0.0,95.0,818.2774093570031,1
0,192.168.55.62,238.121.137.243,5376,443,tcp,22,6534,297.0,116.31743027370607,1.097536957446866,0,0,0,0.04988804352031209,0.00995190972354977,297.0,20.044883090932327,0
0,52.62.242.197,172.21.113.124,62058,18796,tcp,1,70,70.0,0.0,0.0036768074275381124,1,0,0,0.0036768074275381124,0.0,70.0,271.9750815640546,1
0,192.168.135.92,7.180.172.219,43685,25,tcp,12,4512,376.0,140.2096046427547,4.15152477444574,0,0,0,0.34596039787047833,0.10758974125821698,376.0,2.8905042489122788,0
0,212.80.213.244,10.66.239.124,56334,51,tcp,3938,252032,64.0,2.636738093038187,0.40368422755476047,3938,0,0,0.00010250996128866441,0.0,64.0,9755.1495233135,1
0,192.168.0.94,98.21.46.158,22082,54699,udp,49,26607,543.0,191.96093943927605,0.18477174996040271,0,0,0,0.003770852040008219,0.00040304376814513307,543.0,265.19205457815326,0
0,172.23.89.142,45.115.232.61,29732,53,udp,27,23652,876.0,428.1954200018754,4.0894699876828415,0,0,0,0.1514618513956608,0.04647360631288594,876.0,6.602322570240607,0
0,10.111.223.52,104.238.154.70,10857,4654,udp,7,5915,845.0,334.22022243595774,2.7495630862629916,0,0,0,0.3927947266089988,0.16858934129685324,845.0,2.5458590257384843,0
0,242.47.176.74,192.168.25.134,14301,61696,tcp,2,354,177.0,0.0,0.0011331915439583683,2,0,0,0.0005665957719791842,0.0,177.0,1764.9266892812932,1
0,172.85.220.157,192.168.109.10,25649,273,tcp,1903,114180,60.0,4.666197007734412,0.5648428314364986,1903,0,0,0.0002968170422682599,0.0,60.0,3369.07878455379,1
0,33.140.34.246,192.168.205.218,58676,144,tcp,1239,59472,48.0,2.4581740801390484,0.47585748877121337,1239,0,0,0.00038406576979113264,0.0,48.0,2603.72071310555,1
0,192.168.252.72,37.159.134.225,65374,80,udp,14,1260,90.0,28.936401785062998,0.40354401931174255,0,0,0,0.028824572807981612,0.010400535008881967,90.0,34.69262169682865,0
0,35.88.113.181,10.24.4.104,7375,503,tcp,3788,246220,65.0,0.09793776277319477,0.5450513922851827,3788,0,0,0.00014388896311646852,0.0,65.0,6949.803364630314,1
0,192.168.11.219,78.48.232.136,64442,443,udp,43,39044,908.0,446.80462619201717,2.545224523108287,0,0,0,0.05919126797926249,0.02695736178410504,908.0,16.89438381942329,0
0,189.196.182.10,172.26.178.14,13034,7286,tcp,1,77,77.0,0.0,0.00732031274587038,1,0,0,0.00732031274587038,0.0,77.0,136.60618537973417,1
0,10.0.169.53,49.36.144.29,37613,123,tcp,4,2036,509.0,58.013116125280746,0.7427816988078356,0,0,0,0.1856954247019589,0.03834054819329937,509.0,5.385162297913369,0
0,192.168.234.188,15.20.138.4,49679,22,tcp,5,5910,1182.0,251.80917301320554,3.1941149318433206,0,0,0,0.6388229863686641,0.2476188630322405,1182.0,1.5653788629060086,0
0,10.230.202.201,216.203.1.72,14303,17520,udp,13,14612,1124.0,515.5419851749019,3.405977329807424,0,0,0,0.2619982561390326,0.07533435323078556,1124.0,3.8168192977182933,0
0,0.218.125.229,172.19.198.41,48362,881,tcp,4663,298432,64.0,2.0859405787927554,0.43491393852452637,4663,0,0,9.326912685492738e-05,0.0,64.0,10721.66142989008,1
0,192.168.89.96,97.43.141.171,39081,53,tcp,23,24472,1064.0,124.32527216631827,3.2180689458770413,0,0,0,0.13991604112508876,0.02217751685786622,1064.0,7.147143329376885,0
0,3.192.24.101,192.168.3.40,23892,336,tcp,2774,138700,50.0,3.3738838300231144,0.0727918194288803,2774,0,0,2.6240742404066438e-05,0.0,50.0,38108.67789491479,1
0,58.98.141.105,192.168.77.218,10715,56004,tcp,2,276,138.0,0.0,0.008746221192760872,2,0,0,0.004373110596380436,0.0,138.0,228.67018291915286,1
0,192.168.197.88,53.124.99.86,51664,59942,tcp,23,22908,996.0,465.650173520022,3.8776156340300196,0,0,0,0.16859198408826173,0.04937296475098175,996.0,5.931480108072501,0
0,192.168.22.90,253.254.13.230,12993,25,udp,17,17357,1021.0,350.68352581896005,1.7028154091391379,0,0,0,0.10016561230230223,0.03274294823973147,1021.0,9.983466151856348,0
0,185.90.28.86,10.112.182.164,45213,225,tcp,4209,189405,45.0,0.5018045920522379,0.6866885951166047,4209,0,0,0.0001631476823750546,0.0,45.0,6129.415909820493,1
0,10.4.201.58,115.90.50.67,2156,123,tcp,30,29520,984.0,232.73294128948393,3.5569884147686572,0,0,0,0.11856628049228858,0.04940604695154079,984.0,8.434101127639227,0
0,10.20.237.38,248.192.164.136,3638,123,udp,6,2370,395.0,130.00366391387922,0.9859981717005778,0,0,0,0.16433302861676297,0.06858370187170502,395.0,6.08520398131331,0
0,192.168.180.147,246.102.137.131,40002,80,udp,18,15930,885.0,291.75735733883107,1.1129947083609608,0,0,0,0.061833039353386715,0.014004506372147136,885.0,16.1725836293575,0
0,38.81.139.179,192.168.47.51,40402,25907,tcp,3,417,139.0,0.0,0.003754211464627374,3,0,0,0.0012514038215424579,0.0,139.0,799.1025620869672,1
0,89.61.173.190,192.168.138.76,10369,18312,tcp,2,316,158.0,0.0,0.009701110733627857,2,0,0,0.0048505553668139285,0.0,158.0,206.16195968851434,1
0,172.28.131.160,118.9.30.157,12182,123,tcp,14,6244,446.0,153.4721967324331,2.8005388168465455,0,0,0,0.2000384869176104,0.08852730706947062,446.0,4.99903801217947,0
0,10.69.239.165,80.100.165.85,15021,56877,udp,8,5408,676.0,77.80712923196555,4.887947440902002,0,0,0,0.6109934301127502,0.16815284445578085,676.0,1.6366788098121843,0
0,172.18.182.172,63.206.32.178,32268,443,udp,22,6402,291.0,42.39867306614439,3.9772303944626217,0,0,0,0.18078319974830098,0.037458398673273254,291.0,5.531487446799647,0
0,242.164.141.157,192.168.193.80,39484,38711,tcp,3,156,52.0,0.0,0.006548529681739125,3,0,0,0.002182843227246375,0.0,52.0,458.11810372725915,1
0,10.70.1.121,196.240.183.254,29557,22,tcp,45,57465,1277.0,251.03554091617977,1.0547588294508088,0,0,0,0.02343908509890686,0.007517174943777683,1277.0,42.66378127730921,0
0,196.123.43.43,192.168.164.240,5559,572,tcp,4017,172731,43.0,2.119720028221896,0.9193060511157648,4017,0,0,0.00022885388377290634,0.0,43.0,4369.600303538255,1
0,10.188.11.62,48.21.54.177,39961,443,udp,11,14102,1282.0,299.1517103503104,4.47531408067333,0,0,0,0.40684673460666637,0.041987297111100594,1282.0,2.457928047442204,0
0,132.166.226.153,172.26.15.194,9048,450,tcp,3509,182468,52.0,1.53150607386866,0.77612524173033,3509,0,0,0.00022118131710753208,0.0,52.0,4521.177525648915,1
0,192.168.17.49,241.46.15.223,3542,53,udp,24,13176,549.0,194.6523796713735,0.9823229897667634,0,0,0,0.04093012457361514,0.019900647504568204,549.0,24.43188263943452,0
0,144.104.110.112,172.17.62.73,55158,916,tcp,4260,208740,49.0,4.428763562107637,0.6823325350493504,4260,0,0,0.00016017195658435456,0.0,49.0,6243.290157183977,1
0,172.20.245.28,119.78.181.133,54641,443,udp,23,1656,72.0,17.703841673835242,0.5427828493318031,0,0,0,0.02359925431877405,0.0054178694198500415,72.0,42.374220239851574,0
0,100.117.138.208,172.17.213.4,22565,152,tcp,2546,122208,48.0,3.716441755752396,0.9511909656916808,2546,0,0,0.0003736021074986963,0.0,48.0,2676.6444298055503,1
0,10.103.64.171,88.128.222.70,25536,25,tcp,26,27976,1076.0,356.758652637352,0.6201453211671257,0,0,0,0.023851743121812527,0.010520356933592373,1076.0,41.925656959029354,0
0,245.128.20.107,192.168.168.124,34244,39805,tcp,2,302,151.0,0.0,0.0006283350596620698,2,0,0,0.0003141675298310349,0.0,151.0,3183.0151274315917,1
0,10.90.169.201,248.226.19.151,59739,22,tcp,22,5874,267.0,72.28771507557067,3.6220022647310994,0,0,0,0.16463646657868633,0.06960713823484288,267.0,6.073988471576315,0
0,192.168.130.10,208.207.124.167,21812,22,tcp,47,14805,315.0,106.32428666793376,2.9835429213962117,0,0,0,0.06347963662545131,0.007864061717815079,315.0,15.753083243061026,0
0,192.168.28.247,11.105.134.189,62338,42661,udp,40,47520,1188.0,154.6409307304646,3.3635666880323165,0,0,0,0.08408916720080792,0.015473412799187345,1188.0,11.892138230028662,0
0,172.18.119.69,2.224.210.213,27625,80,tcp,48,43968,916.0,210.60324690549075,3.481068680049327,0,0,0,0.07252226416769432,0.017993966760782895,916.0,13.788868997356246,0
0,10.157.150.121,138.12.145.245,58600,443,udp,44,47300,1075.0,370.92665138346666,2.1223219260321904,0,0,0,0.048234589228004325,0.014294370240163364,1075.0,20.7320102856689,0
0,192.168.152.116,152.125.173.157,7978,22,tcp,9,2142,238.0,81.06192790551137,1.4405511709989107,0,0,0,0.1600612412221012,0.07723814791126042,238.0,6.247608680057645,0
0,140.42.251.166,192.168.22.161,8667,26715,tcp,2,96,48.0,0.0,0.0010211717826980257,2,0,0,0.0005105858913490129,0.0,48.0,1958.5343366184914,1
0,10.141.11.52,158.133.65.181,49709,64352,tcp,3,4476,1492.0,634.2422652769001,1.059857324964118,0,0,0,0.35328577498803937,0.06884452694359534,1492.0,2.830569671348515,0
0,245.10.117.8,10.139.89.235,56730,21473,tcp,2,144,72.0,0.0,0.00015101763577023304,2,0,0,7.550881788511652e-05,0.0,72.0,13243.486363691427,1
0,172.26.15.214,102.63.136.87,30736,25,udp,5,1805,361.0,93.51139021936471,0.5260544911626716,0,0,0,0.10521089823253431,0.030874911820157173,361.0,9.504718777229966,0
0,172.19.105.20,240.115.4.53,29955,123,udp,18,15318,851.0,247.4792263503941,0.23545510883086282,0,0,0,0.013080839379492379,0.004921387376509765,851.0,76.44769353010788,0
0,150.86.180.134,10.25.247.23,25249,64517,tcp,2,198,99.0,0.0,0.00860219473035725,2,0,0,0.004301097365178625,0.0,99.0,232.4988055596993,1
0,172.29.1.174,65.33.35.81,12842,25,tcp,20,11300,565.0,56.97596691096793,2.7533295666782984,0,0,0,0.13766647833391493,0.022041640674787536,565.0,7.26393245547013,0
0,113.67.202.21,172.31.221.145,15030,746,tcp,3627,199485,55.0,4.799833089986754,0.2529917391679677,3627,0,0,6.975234054810247e-05,0.0,55.0,14336.43648574605,1
0,10.29.20.190,105.88.131.94,50310,53,tcp,32,3104,97.0,14.98836279004519,1.4974454677574527,0,0,0,0.046795170867420396,0.021936062826235024,97.0,21.369726436798146,0
0,10.102.197.29,66.167.210.72,57984,80,udp,19,7638,402.0,77.05408127128746,0.6795218195168982,0,0,0,0.03576430629036306,0.008915405692414382,402.0,27.96083871671396,0
0,172.24.158.191,182.74.143.91,45644,25456,udp,42,35994,857.0,163.51595125868667,1.1938990772542688,0,0,0,0.02842616850605402,0.012394277817153704,857.0,35.17885288645308,0
0,172.31.201.111,29.186.143.118,31707,80,udp,33,14355,435.0,98.12606969605999,4.6814654121669665,0,0,0,0.14186258824748382,0.06680637195977748,435.0,7.049074829055479,0
0,10.170.163.170,166.104.201.17,3184,61004,udp,42,13230,315.0,78.98265928012964,3.423557363351375,0,0,0,0.08151327055598512,0.012617624427129217,315.0,12.267941074860662,0
0,192.168.122.222,119.244.69.180,30591,25,tcp,30,15300,510.0,204.4560902337783,2.3435582906402597,0,0,0,0.07811860968800866,0.031356124165505525,510.0,12.801047074363149,0
0,10.239.56.238,206.136.17.78,29139,443,tcp,33,40293,1221.0,436.8784784164046,3.2293707646629133,0,0,0,0.0978597201413004,0.021773511650565295,1221.0,10.21870896990194,0
0,150.105.25.122,10.89.78.44,11435,10240,tcp,1,106,106.0,0.0,0.000723861035297033,1,0,0,0.000723861035297033,0.0,106.0,1381.4806312784258,1
0,172.21.135.160,216.7.118.223,35303,22,tcp,5,785,157.0,29.456059660947442,2.0796516414761634,0,0,0,0.4159303282952327,0.14350434234311987,157.0,2.4042488175812635,0
0,192.168.112.85,1.14.37.45,58385,53,tcp,42,42378,1009.0,160.6012079253857,0.3204794909809194,0,0,0,0.007630464070974271,0.0009001250938822853,1009.0,131.05362802295696,0
0,172.23.36.32,181.29.44.85,22248,22,tcp,45,59715,1327.0,642.5930549747792,0.015623748248610587,0,0,0,0.0003471944055246797,7.11532585160967e-05,1327.0,2880.2307413012645,0
0,172.24.241.230,148.108.139.240,48778,123,udp,13,1508,116.0,16.467961836129682,2.5283526794999682,0,0,0,0.1944886676538437,0.06352557344970149,116.0,5.141687750053528,0
0,172.21.8.149,219.46.123.0,25227,30015,udp,29,28043,967.0,329.6772272674102,4.941836744732304,0,0,0,0.17040816361145875,0.053639634501088634,967.0,5.868263461133601,0
0,172.17.223.207,132.245.80.236,37279,443,udp,4,1376,344.0,89.4955263652435,2.7528593830384676,0,0,0,0.6882148457596169,0.0934821970793252,344.0,1.4530346245237566,0
0,10.76.26.14,132.126.85.3,26011,32214,udp,16,640,40.0,7.662028414049259,4.364788855679665,0,0,0,0.27279930347997905,0.08863831977217375,40.0,3.6656985089164307,0
0,10.251.78.177,210.183.68.197,58252,53,udp,34,2584,76.0,31.555265036803426,2.416958822554819,0,0,0,0.0710870241927888,0.03547027380802476,76.0,14.067264896164298,0
0,172.23.76.28,120.12.169.96,6596,80,tcp,24,27312,1138.0,408.4397147626646,4.502718628419629,0,0,0,0.18761327618415122,0.04200673561191764,1138.0,5.330113200616214,0
0,172.23.222.124,192.170.22.67,9559,80,tcp,43,21113,491.0,145.06750260972558,0.09727900085490145,0,0,0,0.0022623023454628245,0.0004194084743741403,491.0,442.0275663001264,0
0,10.145.29.116,55.151.173.84,42316,80,udp,5,675,135.0,66.68979624676682,1.4661467721497765,0,0,0,0.2932293544299553,0.03910263270321581,135.0,3.4102997701032467,0
0,108.167.162.134,172.21.43.94,38955,42831,tcp,2,150,75.0,0.0,0.009134516537426422,2,0,0,0.004567258268713211,0.0,75.0,218.94973771249906,1
0,112.0.90.54,10.163.30.102,13842,70,tcp,3296,250496,76.0,2.105139014647634,0.4838940154258074,3296,0,0,0.00014681250468016,0.0,76.0,6811.408893122292,1
0,10.36.63.223,249.180.61.4,32411,25,tcp,9,2169,241.0,76.29161524917046,0.23179499903262937,0,0,0,0.025754999892514376,0.003859155090106555,241.0,38.82741231502189,0
0,10.118.84.28,49.131.161.197,50621,22,udp,10,14750,1475.0,667.5878104227622,4.897170113985816,0,0,0,0.48971701139858165,0.19353157686543823,1475.0,2.0419956356919324,0
0,192.168.138.217,127.191.18.239,35231,443,tcp,24,27216,1134.0,419.5035323409978,4.45058380638936,0,0,0,0.18544099193289,0.06557929644209398,1134.0,5.392550965009367,0
0,192.168.117.46,233.176.183.94,50669,80,udp,14,2618,187.0,71.89095387593751,2.4967000776680974,0,0,0,0.17833571983343552,0.06079331201635775,187.0,5.607401595900103,0
0,136.166.80.249,192.168.39.103,27317,33939,tcp,3,600,200.0,0.0,0.009004481007240222,3,0,0,0.003001493669080074,0.0,200.0,333.1674526924754,1
0,192.168.15.175,183.250.57.250,42152,25,udp,22,8844,402.0,100.39315495515905,3.9777580678374442,0,0,0,0.180807184901702,0.07819136099624399,402.0,5.530753661939165,0
0,10.141.181.19,176.162.18.6,40693,25,udp,21,21651,1031.0,289.69113199356315,1.608830649921305,0,0,0,0.07661098332958595,0.01405559930010938,1031.0,13.05295868215042,0
0,10.119.111.178,208.229.235.11,21629,443,tcp,25,24025,961.0,266.49538900764674,4.742202168784376,0,0,0,0.18968808675137502,0.02960432527436821,961.0,5.27181235852046,0
0,172.21.107.94,10.191.71.76,34095,80,tcp,24,11208,467.0,53.33820045021402,3.600237093788327,0,0,0,0.15000987890784695,0.036914627550872055,467.0,6.666227633010178,0
0,192.168.99.212,65.91.61.97,59208,123,udp,8,9400,1175.0,513.6999277785054,4.526275079311534,0,0,0,0.5657843849139418,0.1341779223004333,1175.0,1.7674577571668124,0
0,10.236.145.201,126.194.129.99,43993,80,udp,13,11193,861.0,151.09619344314865,4.21478816928393,0,0,0,0.32421447456030233,0.035563748055506904,861.0,3.084378022777033,0
0,172.21.130.7,51.252.185.201,45765,123,udp,14,6818,487.0,134.94895605254644,3.7831278497306626,0,0,0,0.2702234178379045,0.05009426578719448,487.0,3.7006415210093206,0
0,46.123.221.83,192.168.31.9,5923,37004,tcp,1,99,99.0,0.0,0.004519817095267603,1,0,0,0.004519817095267603,0.0,99.0,221.24789099254326,1
0,183.224.126.40,172.17.217.58,40491,35848,tcp,1,190,190.0,0.0,0.002773147899593066,1,0,0,0.002773147899593066,0.0,190.0,360.60103398983546,1
0,192.168.144.128,149.40.9.6,24159,25,udp,21,26586,1266.0,453.0096019259437,2.3818645199194024,0,0,0,0.11342211999616202,0.013280436352726964,1266.0,8.816622366376489,0
0,10.96.202.203,205.203.252.117,9903,7409,tcp,2,1070,535.0,80.14189958782951,1.506049468182811,0,0,0,0.7530247340914055,0.2569152765068266,535.0,1.3279776277290456,0
